time,Orientation_1,Orientation_2,Orientation_3,Acceleration_1,Acceleration_2,Acceleration_3,AngularVelocity_1,AngularVelocity_2,AngularVelocity_3,MagneticField_1,MagneticField_2,MagneticField_3
4.371,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0900000035762787,9.84000015258789,0.00109083078249646,-0.00109083078249646,0.00109083078249646,16.75,-16.5,24.375
4.497,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0599999986588955,9.8100004196167,-0.00109083078249646,-0.00109083078249646,0.00109083078249646,16.75,-16.5,23.1875
4.62,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0700000002980232,9.85999965667725,-0.00218166156499291,-0.00436332312998582,0,17.75,-15.6875,24
4.748,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0900000035762787,9.8100004196167,-0.00109083078249646,0.00109083078249646,0,17.0625,-16.75,24.375
4.871,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0599999986588955,9.85999965667725,-0.00109083078249646,-0.00109083078249646,-0.00218166156499291,16.75,-16.5,23.5625
4.999,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.8100004196167,0,0.00218166156499291,0,17.0625,-16.5,24
5.122,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0900000035762787,9.85999965667725,0,0.00218166156499291,0,17.5,-15.25,24.375
5.25,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0799999982118607,9.82999992370605,0,0.00436332312998582,0.00109083078249646,17.0625,-15.6875,24.375
5.373,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.84000015258789,0,-0.00327249234748937,0,17.0625,-16.0625,22.75
5.5,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.8100004196167,-0.00109083078249646,0,-0.00109083078249646,17.5,-16.5,24
5.624,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0599999986588955,9.82999992370605,0.00218166156499291,0,0.00109083078249646,16.75,-16.75,24
5.75,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0500000007450581,9.82999992370605,-0.00109083078249646,0.00436332312998582,0.00109083078249646,17.0625,-16.75,24.6875
5.875,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.82999992370605,-0.00218166156499291,0,0,16.75,-16.5,23.5625
6.001,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0599999986588955,9.82999992370605,-0.00218166156499291,0.00327249234748937,0.00218166156499291,17.75,-15.6875,23.1875
6.127,3.92699081698724,0.0109083078249646,0.0174532925199433,0.189999997615814,-0.0599999986588955,9.82999992370605,0,0,0.00109083078249646,17.5,-16.5,24.375
6.251,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.85000038146973,0,0,-0.00327249234748937,16.75,-15.6875,23.1875
6.378,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0599999986588955,9.84000015258789,0.00327249234748937,0,-0.00109083078249646,17.75,-15.25,22.75
6.501,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0500000007450581,9.81999969482422,-0.00109083078249646,0,0.00218166156499291,17.5,-16.75,23.1875
6.627,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.84000015258789,0,0.00218166156499291,0,17.0625,-16.0625,24.6875
6.75,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0900000035762787,9.8100004196167,0.00218166156499291,-0.00545415391248228,-0.00109083078249646,16.75,-15.25,23.5625
6.876,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0700000002980232,9.86999988555908,0.00327249234748937,0.00327249234748937,0,17.0625,-15.25,23.5625
6.998,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.80000019073486,0.00109083078249646,-0.00436332312998582,0.00109083078249646,17.75,-15.6875,23.5625
7.126,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0700000002980232,9.82999992370605,0,-0.00327249234748937,0.00109083078249646,17.0625,-15.25,23.1875
7.249,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.81999969482422,-0.00109083078249646,-0.00109083078249646,-0.00109083078249646,16.75,-16.5,24
7.375,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.82999992370605,-0.00218166156499291,-0.00436332312998582,0.00109083078249646,17.0625,-15.6875,24.6875
7.498,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.84000015258789,0.00109083078249646,-0.00327249234748937,0,17.0625,-16.5,23.5625
7.622,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0599999986588955,9.81999969482422,0.00218166156499291,0.00109083078249646,-0.00109083078249646,17.5,-15.6875,24.6875
7.746,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0700000002980232,9.81999969482422,0,0,0.00109083078249646,17.0625,-16.0625,23.1875
7.871,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.85999965667725,0,0.00327249234748937,0,17.5,-15.6875,23.5625
7.997,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0599999986588955,9.85000038146973,0,0,0.00109083078249646,17.5,-16.0625,24
8.12,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.81999969482422,0,0.00109083078249646,-0.00218166156499291,16.75,-16.0625,23.1875
8.247,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.81999969482422,0,-0.00327249234748937,0,17.5,-16.5,24
8.37,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0900000035762787,9.82999992370605,0,-0.00218166156499291,0,16.75,-15.6875,23.5625
8.498,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0599999986588955,9.8100004196167,0,-0.00218166156499291,0,16.75,-16.5,24
8.621,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0799999982118607,9.82999992370605,0.00218166156499291,0.00109083078249646,0.00109083078249646,16.375,-16.0625,24.375
8.746,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.85999965667725,-0.00109083078249646,0.00218166156499291,0.00218166156499291,17.5,-16.0625,23.1875
8.869,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0599999986588955,9.84000015258789,0,-0.00218166156499291,0,17.5,-15.6875,23.5625
8.997,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0799999982118607,9.81999969482422,-0.00109083078249646,0,0,17.0625,-15,24
9.12,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0900000035762787,9.81999969482422,0.00109083078249646,0.00218166156499291,-0.00327249234748937,17.0625,-16.5,24
9.245,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.84000015258789,-0.00109083078249646,0.00109083078249646,0.00218166156499291,17.0625,-16.0625,24
9.367,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.8100004196167,-0.00218166156499291,0.00109083078249646,0,17.0625,-16.5,23.5625
9.494,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.84000015258789,0,0.00109083078249646,0,16.75,-16.0625,23.5625
9.617,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0500000007450581,9.81999969482422,0,0,-0.00109083078249646,17.5,-16.5,25.1875
9.742,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.84000015258789,0,0.00109083078249646,0,17.0625,-16.0625,24
9.869,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.81999969482422,0.00109083078249646,0,-0.00218166156499291,16.75,-16.0625,23.5625
9.993,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0599999986588955,9.81999969482422,-0.00109083078249646,0.00109083078249646,0,16.75,-16.0625,24
10.12,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.81999969482422,0,0,0.00109083078249646,17.0625,-16.0625,22.75
10.243,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.84000015258789,0,-0.00327249234748937,0.00109083078249646,17.5,-16.0625,23.1875
10.369,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0799999982118607,9.78999996185303,-0.00327249234748937,0,0,17.5,-15.6875,24
10.492,3.92699081698724,0.0109083078249646,0.0174532925199433,0.159999996423721,-0.0799999982118607,9.88000011444092,0.00327249234748937,0.00109083078249646,0.00218166156499291,17.0625,-15.6875,23.5625
10.619,3.92699081698724,0.0109083078249646,0.0174532925199433,0.189999997615814,-0.0799999982118607,9.82999992370605,0.00109083078249646,-0.00109083078249646,-0.00109083078249646,17.5,-16.0625,24.375
10.741,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.81999969482422,-0.00109083078249646,-0.00545415391248228,-0.00109083078249646,17.5,-15.25,24.375
10.869,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0799999982118607,9.81999969482422,0.00109083078249646,-0.00327249234748937,-0.00218166156499291,17.0625,-16.0625,24
10.991,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.82999992370605,-0.00109083078249646,0.00109083078249646,0.00218166156499291,17.0625,-16.0625,23.5625
11.119,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0599999986588955,9.85000038146973,0,0.00109083078249646,0.00109083078249646,17.0625,-15.6875,23.5625
11.242,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.81999969482422,0,0.00327249234748937,-0.00109083078249646,16.75,-16.0625,24
11.366,3.92699081698724,0.0109083078249646,0.0174532925199433,0.189999997615814,-0.0599999986588955,9.84000015258789,0.00327249234748937,0.00109083078249646,0,17.5,-15.6875,24
11.491,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0799999982118607,9.8100004196167,0,-0.00109083078249646,0,17.0625,-15.6875,23.5625
11.615,3.92699081698724,0.0109083078249646,0.0174532925199433,0.150000005960464,-0.0599999986588955,9.84000015258789,-0.00218166156499291,-0.00109083078249646,-0.00218166156499291,16.375,-15.6875,24
11.741,3.92699081698724,0.0109083078249646,0.0174532925199433,0.180000007152557,-0.0700000002980232,9.81999969482422,-0.00109083078249646,0.00218166156499291,-0.00218166156499291,16.75,-16.0625,24
11.865,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.86999988555908,0,-0.00218166156499291,-0.00109083078249646,16,-15.6875,24.375
11.991,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0500000007450581,9.82999992370605,-0.00109083078249646,-0.00218166156499291,-0.00327249234748937,17.0625,-16.5,23.5625
12.114,3.92699081698724,0.0109083078249646,0.0174532925199433,0.150000005960464,-0.0599999986588955,9.85000038146973,0,0.00436332312998582,0,17.75,-15.25,24.6875
12.242,3.92699081698724,0.0109083078249646,0.0174532925199433,0.170000001788139,-0.0700000002980232,9.82999992370605,-0.00436332312998582,0.00109083078249646,-0.00109083078249646,17.0625,-16.0625,24.375
12.365,3.92699081698724,0.0109083078249646,0.0174532925199433,0.140000000596046,-0.0799999982118607,9.81999969482422,0.00109083078249646,-0.00218166156499291,0,17.5,-16.0625,24.375
12.493,3.92699081698724,0.0109083078249646,0.0174532925199433,0.150000005960464,-0.0700000002980232,9.84000015258789,-0.00327249234748937,0,-0.00218166156499291,17.75,-16.5,24.6875
12.616,3.92699081698724,0.0109083078249646,0.0174532925199433,0.150000005960464,-0.0799999982118607,9.82999992370605,0.00218166156499291,-0.00109083078249646,0,17.0625,-15.6875,24.375
12.744,3.92699081698724,0.0109083078249646,0.0174532925199433,0.140000000596046,-0.200000002980232,9.65999984741211,0.0218166156499291,0.00218166156499291,-0.00218166156499291,17.0625,-16.0625,24.375
12.867,3.92589998620474,0.0109083078249646,0.0174532925199433,0.109999999403954,-0.310000002384186,9.85999965667725,-0.0392699081698724,-0.0152716309549504,-0.00218166156499291,17,-16.0625,25.1875
12.994,3.92589998620474,0.0185441233024398,0.0283616003449079,0.209999993443489,-0.280000001192093,10.3900003433228,-0.129808863117078,-0.474511390385958,-0.195258710066866,17.375,-16.0625,23.1875
13.117,3.94226244794219,0.023998277214922,0.0916297857297023,1,0.25,10.7799997329712,0.322885911618951,-1.29699780038829,0.0829031394697306,17.0625,-15.25,20.75
13.242,3.92808164776974,-0.00872664625997165,0.238891941366724,2.52999997138977,0.0199999995529652,10.0799999237061,-0.122173047639603,-1.24900124595844,0.0839939702522271,17.0625,-13.0625,19.375
13.367,3.92589998620474,0.0130899693899575,0.37851828152627,4.07000017166138,-0.280000001192093,8.5,-0.543233729683235,-1.02429010476417,-0.117809724509617,16.875,-13.5,12.25
13.491,3.94553494028968,0.050178215994837,0.523598775598299,5.03000020980835,0.100000001490116,7.94999980926514,-0.198531202414355,-1.24791041517595,-0.0818123086872342,17.6875,-12.25,8.25
13.617,3.95753407889714,0.0632681853847945,0.678496746712796,6.15999984741211,-0.46000000834465,7.26999998092651,0.364337481353816,-1.49880149515013,-0.0599956930373051,17.75,-12.25,3.0625
13.74,3.95753407889714,0.0403607389523689,0.862847148954697,7.44999980926514,0.540000021457672,6.26999998092651,-0.0959931088596881,-1.64279115843966,0.124354709204596,18.1875,-10.875,0
13.867,3.94771660185467,0.0839939702522271,1.0471975511966,8.06999969482422,0.109999999403954,4,-0.151625478767007,-1.34499435481813,0.143989663289532,17.6875,-12.0625,-5.75
13.99,3.95971574046214,0.155988801896993,1.20427718387609,9,0.540000021457672,1.99000000953674,-0.322885911618951,-0.931569488251973,-0.154897971114497,16.5625,-11.6875,-8.6875
14.117,4.00334897176199,0.245436926061703,1.31336026212573,9.06999969482422,-0.0599999986588955,1.89999997615814,-0.163624617374468,-0.619591884457987,0.158170463461986,16.0625,-11.375,-11.5
14.24,4.01207561802197,0.417788189696143,1.37553761672803,9.39000034332275,-0.699999988079071,1.11000001430511,-0.155988801896993,-0.0938114472946952,0.00545415391248228,14.5625,-11.375,-13.5625
14.367,4.03498306445439,0.465784744125987,1.3853550937705,9.40999984741211,-0.620000004768372,1.30999994277954,0.149443817202014,0.580321976288115,0.0141808001724539,15.6875,-10.5625,-12
14.49,4.02625641819442,0.334885050226412,1.31445109290823,9.32999992370605,-0.109999999403954,2.28999996185303,0.650135146367888,0.889027087734612,0.226892802759263,16.5,-12.375,-11.5625
14.617,3.95644324811465,0.259617726234157,1.21082216857107,9.10999965667725,-1.07000005245209,3.20000004768372,0.436332312998582,0.710130839405193,0.0970839396421846,15.25,-12.0625,-7.6875
14.739,3.91499167837978,0.198531202414355,1.12137404440636,8.5600004196167,-0.720000028610229,4.17000007629395,0.325067573183944,0.909752872602044,0.0894481241647094,16.875,-12.375,-4.5
14.866,3.88990257038236,0.148352986419518,1.00574598146173,7.98999977111816,-1.21000003814697,5.3600001335144,0.103628924337163,1.18246056822616,0.0469057236473476,16.875,-13.1875,-2.5
14.991,3.8789942625574,0.112355570597135,0.867210472084682,6.96999979019165,-0.610000014305115,6.46000003814697,0.309795942228993,1.23591127656848,-0.111264739814638,16.5625,-12.5,1.0625
15.117,3.87244927786242,0.0469057236473476,0.714494162535179,6,-0.209999993443489,7.76000022888184,0.0567232006898157,1.06356001293404,-0.0316340926923972,16.25,-12.5,3.5
15.242,3.87244927786242,0.0185441233024398,0.589048622548086,5.21999979019165,-0.0900000035762787,8.53999996185303,-0.038179077387376,1.08755829014897,-0.0774489855572484,15.5,-12.875,7.375
15.367,3.87463093942741,0.011999138607461,0.452694774736029,3.92000007629395,-0.140000000596046,9.15999984741211,-0.0229074464324256,1.2610003845659,0.17235126363444,14.75,-11.75,9.5
15.492,3.85499598534248,0.0130899693899575,0.311977603793986,2.45000004768372,0.0299999993294477,9.30000019073486,-0.0719948316447661,1.09301244406145,0.10144726277217,12.25,-11.5,11.375
15.616,3.83863352360503,0.00763581547747519,0.182168740676908,0.959999978542328,0.639999985694885,9.31999969482422,-0.0316340926923972,0.890117918517108,0.139626340159546,12,-11.5,14.25
15.74,3.8179077387376,0.00109083078249646,0.0905389549472058,0.389999985694885,-0.100000001490116,11.3299999237061,0.00436332312998582,-0.0927206165121988,0.150534647984511,9.75,-12.5,15
15.864,3.79500029230517,0,0.0959931088596881,0.970000028610229,-0.180000007152557,10.25,-0.304341788316511,-0.00763581547747519,-0.0316340926923972,9.5,-12.875,13.75
15.989,3.79936361543516,0.0272707695624114,0.0938114472946952,0.980000019073486,-0.340000003576279,10.3199996948242,0.0512690467773334,0.262890218581646,-0.155988801896993,9.0625,-12.5,14.1875
16.113,3.81354441560761,0.0272707695624114,0.0676315085147803,0.670000016689301,0,9.94999980926514,0.0349065850398866,-0.0098174770424681,-0.0414515697348653,9.0625,-13.25,13.875
16.238,3.80699943091263,0.0305432619099008,0.0665406777322838,0.699999988079071,-0.430000007152557,10.0100002288818,-0.0469057236473476,0.00109083078249646,-0.154897971114497,8.75,-11.75,13.875
16.363,3.82118023108509,0.0338157542573901,0.0654498469497874,0.740000009536743,-0.259999990463257,9.46000003814697,0.0730856624272625,0.00545415391248228,-0.202894525544341,9.5,-12.1875,14.6875
16.487,3.84190601595252,0.0283616003449079,0.0676315085147803,0.639999985694885,-0.150000005960464,9.59000015258789,0.00218166156499291,0.198531202414355,-0.00545415391248228,11,-11.75,13.875
16.613,3.84081518517002,0.0294524311274043,0.0490873852123405,0.449999988079071,-0.670000016689301,9.97999954223633,-0.0436332312998582,0.198531202414355,0.0185441233024398,10.5625,-12.1875,13.875
16.738,3.82445272343257,0.0327249234748937,0.0207257848674327,0.0500000007450581,-0.0900000035762787,9.71000003814697,0.0829031394697306,0.0774489855572484,0.225801971976766,8.75,-12.5,15.0625
16.862,3.79609112308767,0.0250891079974185,0.0109083078249646,-0.129999995231628,-0.230000004172325,9.93000030517578,0.0414515697348653,-0.0338157542573901,0.226892802759263,8.0625,-12.5,14.25
16.988,3.76772952274276,0.023998277214922,0.00872664625997165,-0.0700000002980232,-0.360000014305115,9.69999980926514,-0.0578140314723122,0.17235126363444,0.0469057236473476,8.0625,-12.875,13.5
17.113,3.7546395533528,0.0261799387799149,-0.011999138607461,-0.519999980926514,-0.529999971389771,9.88000011444092,0.0490873852123405,0.232346956671745,-0.0414515697348653,8.25,-12.1875,13.5
17.238,3.75682121491779,0.0207257848674327,-0.0436332312998582,-0.610000014305115,-0.28999999165535,9.96000003814697,0.162533786591972,0.218166156499291,-0.127627201552085,7.1875,-12.5,14.6875
17.363,3.76663869196026,0.00654498469497874,-0.0752673239922555,-0.939999997615814,-0.230000004172325,9.32999992370605,0.112355570597135,0.721039147230157,-0.188713725371887,6.75,-12.1875,14.6875
17.487,3.78845530761019,-0.00109083078249646,-0.159261294244483,-2.10999989509583,0.270000010728836,9.18000030517578,0.08617563181722,0.975202719551832,-0.223620310411773,4.6875,-11.5,17.375
17.613,3.8157260771726,-0.00545415391248228,-0.279252680319093,-3,-0.0900000035762787,8.5600004196167,0.0207257848674327,1.36572013968556,-0.162533786591972,2.875,-11.5,17.875
17.737,3.83208853891005,0.00436332312998582,-0.423242343608625,-4.13000011444092,-0.189999997615814,8.64999961853027,-0.307614280664001,1.32645023151569,-0.211621171804312,-0.0625,-11.75,18.25
17.862,3.83863352360503,0.0425424005173618,-0.5846852994181,-5.86999988555908,-0.109999999403954,8.35999965667725,-0.343611696486384,1.0144726277217,0.164715448156965,-2.25,-12.1875,17.0625
17.987,3.79390946152267,0.0752673239922555,-0.697040870015235,-6.40000009536743,-0.620000004768372,7.42000007629395,-0.234528618236738,0.683950900625278,0.25852689545166,-4.1875,-12.5,16
18.113,3.74700373787533,0.0687223392972767,-0.777762347919973,-6.80999994277954,-1.1599999666214,7.26999998092651,0.0447240620823547,0.524689606380795,0.10471975511966,-6,-13.25,17.5625
18.239,3.72845961457289,0.0534507083423263,-0.837758040957278,-7.32999992370605,-0.889999985694885,6.63000011444092,0.100356431989674,0.605411084285533,0.0883572933822129,-7.375,-13.25,15.75
18.364,3.72191462987791,0.0447240620823547,-0.910843703384541,-7.6100001335144,-1.1599999666214,6.05000019073486,0.00654498469497874,0.544324560465732,-0.197440371631859,-8.875,-12.875,15.375
18.488,3.73391376848537,0.0763581547747519,-0.975202719551832,-7.63000011444092,-0.759999990463257,5.96999979019165,0.0534507083423263,0.357792496658837,-0.318522588488965,-10,-13.6875,15
