time,Orientation_1,Orientation_2,Orientation_3,Acceleration_1,Acceleration_2,Acceleration_3,AngularVelocity_1,AngularVelocity_2,AngularVelocity_3,MagneticField_1,MagneticField_2,MagneticField_3
18.417,2.30383461263252,-0.0109083078249646,-0.023998277214922,-0.349999994039536,-0.150000005960464,9.85000038146973,0.00327249234748937,-0.0163624617374468,-0.826849733132314,-19.1875,-19.5625,30.875
18.541,2.40310021383969,-0.00872664625997165,-0.023998277214922,-0.349999994039536,-0.170000001788139,9.81999969482422,0.00327249234748937,-0.0261799387799149,-1.37771927829302,-16.1875,-20.25,29.6875
18.666,2.57545147747413,-0.00436332312998582,-0.0218166156499291,-0.330000013113022,-0.119999997317791,9.85999965667725,0.00436332312998582,-0.0370882466048795,-1.57188715757739,-12.25,-23.25,28.5
18.79,2.72053197154616,-0.00109083078249646,-0.0185441233024398,-0.140000000596046,-0.119999997317791,9.8100004196167,0.00763581547747519,0.00545415391248228,0.00436332312998582,-11.5,-24,28.5
18.915,2.72271363311115,-0.00109083078249646,-0.0196349540849362,-0.129999995231628,-0.0500000007450581,9.84000015258789,0.00545415391248228,-0.00327249234748937,0.00109083078249646,-10.75,-24,28.875
19.039,2.72380446389365,-0.00109083078249646,-0.0185441233024398,-0.140000000596046,-0.0700000002980232,9.84000015258789,0.00218166156499291,-0.00327249234748937,0,-10,-24,28.5
19.164,2.73362194093612,-0.00109083078249646,-0.0185441233024398,-0.150000005960464,-0.0700000002980232,9.85999965667725,0.00327249234748937,-0.00327249234748937,0,-10.375,-23.5625,28.875
19.288,2.73580360250111,-0.00109083078249646,-0.0185441233024398,-0.129999995231628,-0.0700000002980232,9.81999969482422,0.00109083078249646,-0.00109083078249646,0.00109083078249646,-10,-25.0625,28.5
19.412,2.7390760948486,-0.00109083078249646,-0.0185441233024398,-0.140000000596046,-0.0500000007450581,9.84000015258789,-0.00763581547747519,-0.011999138607461,-0.00436332312998582,-10,-24.75,29.6875
19.538,2.77289184910599,0,-0.0174532925199433,-0.300000011920929,-0.129999995231628,9.84000015258789,-0.0338157542573901,-0.0294524311274043,-0.879209610692143,-9.6875,-24.75,28.5
19.661,2.8634308040532,0.0109083078249646,-0.0141808001724539,-0.140000000596046,0,10.0299997329712,-0.0807214779047377,-0.0163624617374468,0.00218166156499291,-7.5,-25.0625,28.0625
19.786,2.86561246561819,0.0185441233024398,-0.011999138607461,0.75,-1.57000005245209,9.86999988555908,-0.0218166156499291,-0.00545415391248228,-0.530143760293278,-7.0625,-25.5625,28.875
19.909,2.95942391291288,0.0229074464324256,-0.0098174770424681,-0.540000021457672,-0.230000004172325,9.85999965667725,-0.00109083078249646,0.00109083078249646,-1.20427718387609,-2.25,-26.375,26.1875
20.035,3.08923277602996,0.0229074464324256,-0.00763581547747519,-0.319999992847443,-0.389999985694885,9.90999984741211,-0.0403607389523689,-0.00654498469497874,-0.858483825824711,-0.375,-27.375,25.75
20.159,3.17759006941218,0.0272707695624114,-0.00436332312998582,-0.0500000007450581,-0.379999995231628,9.78999996185303,-0.0512690467773334,0.00109083078249646,-0.315250096141476,1.75,-26.375,26.1875
20.283,3.22667745462452,0.0349065850398866,-0.00218166156499291,-0.100000001490116,-0.430000007152557,9.94999980926514,0.00218166156499291,-0.00436332312998582,-0.322885911618951,2.5,-26.6875,25.75
20.406,3.27794650140185,0.0349065850398866,-0.00109083078249646,0.140000000596046,-0.46000000834465,9.68000030517578,0.0763581547747519,0.0098174770424681,-0.470148067255973,4,-26.375,26.1875
20.532,3.34012385600415,0.0283616003449079,0,0.0199999995529652,-1.00999999046326,9.85999965667725,0.0599956930373051,-0.00327249234748937,-1.03301675102414,7,-26,25.0625
20.656,3.46338773442625,0.0196349540849362,0.00218166156499291,-0.230000004172325,-0.439999997615814,9.88000011444092,0.0545415391248228,-0.00763581547747519,-0.893390410864597,8.75,-24.0625,23.875
20.782,3.5702891511109,0.0163624617374468,0.00436332312998582,-0.0900000035762787,-0.389999985694885,9.86999988555908,0.0250891079974185,-0.00327249234748937,-0.935932811381959,11.75,-23,23.875
20.904,3.66737309075308,0.0152716309549504,0.00654498469497874,-0.0700000002980232,0.0399999991059303,9.78999996185303,0.00872664625997165,-0.00763581547747519,-0.765763209312512,12.875,-21.875,24.6875
21.028,3.77318367665524,0.0141808001724539,0.00763581547747519,0.239999994635582,0,9.81999969482422,0.0250891079974185,-0.0098174770424681,-1.076649982324,16.25,-19.25,24
21.153,3.89099340116486,0.011999138607461,0.0098174770424681,-0.0500000007450581,-0.930000007152557,9.88000011444092,-0.00654498469497874,-0.00545415391248228,-0.647953484802895,17.75,-18.875,24.375
21.277,3.95535241733215,0.011999138607461,0.0109083078249646,0.270000010728836,-0.0299999993294477,9.85000038146973,-0.011999138607461,-0.00327249234748937,-0.182168740676908,18.1875,-17.6875,24
21.403,3.98589567924205,0.011999138607461,0.0109083078249646,0.0599999986588955,-0.209999993443489,9.77000045776367,-0.00436332312998582,-0.00218166156499291,-0.617410222892994,19.6875,-16.875,23.1875
21.525,4.04370971071436,0.0109083078249646,0.0109083078249646,0.0399999991059303,-0.839999973773956,9.85000038146973,-0.00654498469497874,-0.00545415391248228,-0.325067573183944,20,-15.0625,22.75
21.651,4.07098048027677,0.011999138607461,0.011999138607461,0.159999996423721,-0.230000004172325,9.81999969482422,0.035997415822383,0.00545415391248228,0.110173909032142,20.375,-15.5,24.375
21.773,4.06116300323431,0.00872664625997165,0.011999138607461,0.200000002980232,-0.370000004768372,9.88000011444092,-0.00872664625997165,-0.00436332312998582,0.0152716309549504,19.6875,-15.875,24.375
21.899,4.05570884932182,0.00872664625997165,0.011999138607461,0.219999998807907,0.0199999995529652,9.82999992370605,0.00545415391248228,0.00327249234748937,0.0687223392972767,20.375,-15.5,24
22.023,4.05134552619184,0.0098174770424681,0.011999138607461,0.159999996423721,-0.170000001788139,9.85000038146973,0.00763581547747519,0,0.00218166156499291,20.75,-15.5,24
22.146,4.05134552619184,0.00872664625997165,0.011999138607461,0.209999993443489,-0.119999997317791,9.82999992370605,-0.0109083078249646,-0.00109083078249646,0.00109083078249646,20.375,-15.5,23.1875
22.268,4.05243635697433,0.0098174770424681,0.0130899693899575,0.170000001788139,-0.150000005960464,9.84000015258789,0.00763581547747519,-0.00109083078249646,0,20.375,-16.25,24.375
22.392,4.05243635697433,0.00872664625997165,0.0130899693899575,0.140000000596046,-0.159999996423721,9.85000038146973,0.0152716309549504,0.00327249234748937,0.0305432619099008,20,-15.875,24.375
22.515,4.04698220306185,0.00654498469497874,0.0130899693899575,0.159999996423721,-0.140000000596046,9.80000019073486,0.00872664625997165,-0.00109083078249646,0,20.25,-15.875,24.375
22.639,4.04589137227936,0.00763581547747519,0.0130899693899575,0.180000007152557,-0.119999997317791,9.84000015258789,0.00109083078249646,0.00109083078249646,-0.00109083078249646,20.25,-16.25,24
22.763,4.04698220306185,0.00763581547747519,0.0130899693899575,0.180000007152557,-0.129999995231628,9.81999969482422,0.00327249234748937,-0.00327249234748937,0.00109083078249646,20,-15.0625,24.375
22.888,4.04589137227936,0.00763581547747519,0.0130899693899575,0.180000007152557,-0.119999997317791,9.80000019073486,0.00109083078249646,0.00545415391248228,-0.00654498469497874,20.25,-15.875,23.5625
23.011,4.04916386462684,0.00763581547747519,0.0130899693899575,0.280000001192093,-0.0900000035762787,9.8100004196167,-0.00218166156499291,-0.00327249234748937,-0.111264739814638,20.25,-15.5,24.6875
23.137,4.06007217245181,0.00763581547747519,0.0130899693899575,0.140000000596046,-0.109999999403954,9.82999992370605,0.00109083078249646,0.00327249234748937,-0.222529479629277,20,-15.875,24.375
23.262,4.08297961888423,0.00654498469497874,0.0141808001724539,0.180000007152557,-0.0700000002980232,9.88000011444092,0.00436332312998582,-0.00545415391248228,-0.321795080836455,21.375,-14.75,25.1875
23.385,4.12224952705411,0.00436332312998582,0.0141808001724539,0.129999995231628,-0.319999992847443,9.85000038146973,-0.00109083078249646,-0.0196349540849362,-0.686132562190271,22.1875,-13.5625,23.5625
23.511,4.19751685104636,0.00327249234748937,0.0163624617374468,0.200000002980232,-0.379999995231628,9.85000038146973,-0.0436332312998582,-0.023998277214922,-0.859574656607207,22.25,-11.375,23.5625
23.634,4.29787328303604,0.00654498469497874,0.0185441233024398,0.230000004172325,-0.310000002384186,9.85000038146973,-0.0174532925199433,-0.0152716309549504,-1.05810585902156,23.75,-9.875,25.1875
23.76,4.42222799224063,0.00654498469497874,0.0218166156499291,0.280000001192093,-0.610000014305115,9.82999992370605,-0.00872664625997165,-0.0185441233024398,-1.12246487518885,24.375,-7.25,24
23.883,4.54221937831524,0.00545415391248228,0.0261799387799149,0.189999997615814,-0.0700000002980232,9.80000019073486,-0.00109083078249646,-0.0141808001724539,-1.05156087432658,24.75,-6.25,25.5
24.008,4.66111993360736,0.00218166156499291,0.0272707695624114,0.0799999982118607,0.46000000834465,9.84000015258789,-0.00763581547747519,-0.0141808001724539,-0.883572933822129,25.75,-3.1875,24.375
24.132,4.74838639620707,0,0.0294524311274043,0.219999998807907,-0.180000007152557,9.8100004196167,0,-0.00654498469497874,-0.815941425307349,25.25,-1.6875,25.1875
24.257,4.82256288941683,-0.00218166156499291,0.0294524311274043,0.28999999165535,0.340000003576279,9.77999973297119,0.00654498469497874,-0.00654498469497874,-0.622864376805476,24.5,-0.5,25.5
24.381,4.87492276697666,-0.00545415391248228,0.0294524311274043,0.330000013113022,-0.150000005960464,9.80000019073486,0.00436332312998582,0,-0.374154958396284,23.375,0.25,24.375
24.506,4.91964682905902,-0.00654498469497874,0.0294524311274043,0.360000014305115,0.0299999993294477,9.85000038146973,-0.00218166156499291,-0.00436332312998582,-0.438513974563575,24,0.6875,24.6875
24.63,4.96982504505385,-0.00763581547747519,0.0283616003449079,0.28999999165535,0.319999992847443,9.81999969482422,-0.0229074464324256,-0.00654498469497874,-0.366519142918809,23.875,1.0625,24.6875
24.757,4.97309753740134,-0.00872664625997165,0.0283616003449079,0.310000002384186,0.629999995231628,9.77000045776367,0.0130899693899575,-0.00436332312998582,-0.0763581547747519,22.75,2.1875,23.5625
24.878,4.96109839879388,-0.0098174770424681,0.0283616003449079,0.330000013113022,0.00999999977648258,9.80000019073486,-0.00872664625997165,-0.00218166156499291,-0.00218166156499291,23.1875,1.0625,23.1875
25.003,4.92946430610148,-0.0098174770424681,0.0283616003449079,0.330000013113022,0.0199999995529652,9.8100004196167,0.00872664625997165,0.00327249234748937,0,22.375,1.875,23.5625
25.127,4.91419267514653,-0.0098174770424681,0.0283616003449079,0.349999994039536,0.0399999991059303,9.8100004196167,0.00436332312998582,0.00218166156499291,0,22.375,1.0625,23.5625
25.251,4.89019439793161,-0.0098174770424681,0.0283616003449079,0.330000013113022,0.0799999982118607,9.85000038146973,0,-0.00218166156499291,0,22.75,1.875,23.5625
25.377,4.87710442854165,-0.0098174770424681,0.0283616003449079,0.349999994039536,0.0799999982118607,9.8100004196167,0.00654498469497874,0.00436332312998582,0,23.1875,2.5625,24
25.5,4.8629236283692,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.100000001490116,9.81999969482422,0.0098174770424681,0.00218166156499291,-0.00218166156499291,23.5,2.1875,23.5625
25.626,4.85528781289173,-0.0098174770424681,0.0294524311274043,0.340000003576279,0.100000001490116,9.81999969482422,0,0.00436332312998582,0.00109083078249646,23.5,1.875,24.6875
25.749,4.84656116663175,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.0900000035762787,9.82999992370605,0.00545415391248228,0,-0.00109083078249646,23.1875,1.5,23.5625
25.875,4.84001618193678,-0.0098174770424681,0.0294524311274043,0.349999994039536,0.100000001490116,9.80000019073486,-0.00109083078249646,-0.00109083078249646,0.00327249234748937,22.75,1.5,24.375
26,4.8312895356768,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.0599999986588955,9.82999992370605,-0.00218166156499291,0,0.00109083078249646,22.75,2.1875,23.5625
26.125,4.82692621254682,-0.0098174770424681,0.0294524311274043,0.349999994039536,0.100000001490116,9.85000038146973,-0.00327249234748937,-0.00327249234748937,0.00218166156499291,23.5,1.875,24
26.251,4.82147205863434,-0.0098174770424681,0.0294524311274043,0.319999992847443,0.0700000002980232,9.8100004196167,0,0.00218166156499291,0,22.75,2.1875,23.5625
26.376,4.82147205863434,-0.0098174770424681,0.0294524311274043,0.349999994039536,0.0900000035762787,9.82999992370605,0.00218166156499291,0.00436332312998582,-0.00109083078249646,22.75,1.875,24
26.502,4.81601790472185,-0.0098174770424681,0.0294524311274043,0.319999992847443,0.0599999986588955,9.80000019073486,0.00218166156499291,0.00218166156499291,0,22.75,1.875,24
26.627,4.81274541237436,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.0900000035762787,9.82999992370605,0.00218166156499291,0.00109083078249646,0.00109083078249646,22.75,2.1875,23.5625
26.754,4.81165458159187,-0.0098174770424681,0.0294524311274043,0.340000003576279,0.0799999982118607,9.81999969482422,0,0.00218166156499291,0.00109083078249646,22,1.875,23.5625
26.877,4.81056375080937,-0.0098174770424681,0.0294524311274043,0.300000011920929,0.0599999986588955,9.81999969482422,0.00436332312998582,-0.00109083078249646,0,22.75,1.5,23.5625
27.003,4.80729125846188,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.0700000002980232,9.82999992370605,0.00545415391248228,-0.00109083078249646,0,22.75,2.1875,24
27.129,4.80620042767938,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.0700000002980232,9.8100004196167,0.00545415391248228,0.00109083078249646,-0.00109083078249646,22.375,2.1875,24
27.253,4.80292793533189,-0.0098174770424681,0.0294524311274043,0.340000003576279,0.0299999993294477,9.81999969482422,0.00218166156499291,-0.00109083078249646,0.0436332312998582,23.5,2.1875,24
27.378,4.79856461220191,-0.0098174770424681,0.0294524311274043,0.330000013113022,0.00999999977648258,9.85999965667725,0.00109083078249646,0.00218166156499291,0.0523598775598299,23.0625,1.5625,24.375
27.503,4.79092879672443,-0.00872664625997165,0.0294524311274043,0.189999997615814,-0.680000007152557,9.97000026702881,0.0196349540849362,0.0109083078249646,0.32943089631393,22.25,2.25,24
27.628,4.75274971933706,-0.00872664625997165,0.0305432619099008,0.28999999165535,0.129999995231628,9.85000038146973,0.00545415391248228,0.0098174770424681,0.580321976288115,23.75,1.5625,25.1875
27.753,4.68075488769229,-0.00763581547747519,0.0305432619099008,0.270000010728836,0.270000010728836,9.82999992370605,-0.00545415391248228,0.00872664625997165,0.712312500970186,23.0625,0.5,24.375
27.879,4.59894257900506,-0.00545415391248228,0.0305432619099008,0.259999990463257,-0.280000001192093,9.85999965667725,-0.0098174770424681,0.00872664625997165,0.904298718689562,23.375,-1.375,25.1875
28.004,4.50949445484035,-0.00218166156499291,0.0305432619099008,0.209999993443489,-0.100000001490116,9.81999969482422,0.0152716309549504,0.0174532925199433,0.915207026514526,24.1875,-2.0625,24.6875
28.131,4.41022885363317,0,0.0283616003449079,0.219999998807907,0.0599999986588955,9.85999965667725,0.00218166156499291,0.0185441233024398,1.21409466091856,23.6875,-4.6875,24.375
28.255,4.29023746755856,0.00327249234748937,0.0261799387799149,0.100000001490116,-0.910000026226044,9.8100004196167,0.011999138607461,0.0163624617374468,0.858483825824711,24,-7.6875,24.6875
28.38,4.19206269713388,0.00654498469497874,0.023998277214922,0.280000001192093,0.270000010728836,9.80000019073486,0.00109083078249646,0.0196349540849362,1.11373822892888,22.375,-9.0625,24
28.505,4.07425297262426,0.00872664625997165,0.0207257848674327,-0.0700000002980232,-0.639999985694885,9.85999965667725,0.0130899693899575,0.0174532925199433,1.01229096615671,21.25,-12.375,23.5
28.631,3.98044152532957,0.0109083078249646,0.0174532925199433,0.150000005960464,-0.46000000834465,9.84000015258789,0.00545415391248228,0.00545415391248228,0.459239759431008,20,-13.375,24.375
28.755,3.9411716171597,0.011999138607461,0.0163624617374468,0.509999990463257,1.48000001907349,9.77000045776367,-0.00436332312998582,0.0174532925199433,1.20318635309359,19.5625,-14.1875,24
28.88,3.83863352360503,0.0141808001724539,0.0130899693899575,0.100000001490116,0.170000001788139,9.84000015258789,-0.00109083078249646,0.0185441233024398,0.963203580944371,18.0625,-17.0625,24.375
29.005,3.73391376848537,0.0152716309549504,0.00872664625997165,0.0900000035762787,-0.270000010728836,9.84000015258789,-0.00872664625997165,0.0163624617374468,1.18900555292114,16.25,-18.5,25.875
29.13,3.61828570554074,0.0163624617374468,0.00545415391248228,-0.129999995231628,-0.319999992847443,9.8100004196167,0.00545415391248228,0.0207257848674327,1.2010046915286,12.5,-20.5625,26.6875
29.255,3.4775685345987,0.0174532925199433,0,-0.189999997615814,-0.119999997317791,9.81999969482422,-0.0174532925199433,0.0141808001724539,1.21736715326604,10.5625,-22.5,27.875
29.376,3.35103216382911,0.0163624617374468,-0.00436332312998582,0.00999999977648258,-0.649999976158142,9.82999992370605,-0.00545415391248228,0.0174532925199433,0.967566904074357,7.5625,-23.875,31
29.501,3.232131608537,0.0152716309549504,-0.00872664625997165,-0.0399999991059303,0,9.82999992370605,0.00109083078249646,0.0141808001724539,0.921752011209505,4.25,-25.875,31.6875
29.626,3.10668606854991,0.0141808001724539,-0.011999138607461,0.0399999991059303,1.00999999046326,9.82999992370605,0.0130899693899575,0.0261799387799149,1.58715878853234,0.6875,-24.875,36
29.752,2.92233566630801,0.0109083078249646,-0.0174532925199433,-0.300000011920929,-0.889999985694885,9.85000038146973,0.0109083078249646,0.0196349540849362,1.26645453847839,-5.6875,-22.5625,38.75
29.877,2.75871104893354,0.00654498469497874,-0.0218166156499291,-0.150000005960464,-0.180000007152557,9.84000015258789,-0.00545415391248228,0.0098174770424681,0.879209610692143,-11.0625,-16.0625,41.875
30.004,2.64962797068389,0.00654498469497874,-0.023998277214922,-0.170000001788139,-0.239999994635582,9.85999965667725,-0.0196349540849362,0.0098174770424681,0.939205303729449,-13.1875,-12.6875,42.1875
30.129,2.54272655399924,0.00763581547747519,-0.0250891079974185,-0.100000001490116,-0.389999985694885,9.80000019073486,0.00654498469497874,0.00327249234748937,0.463603082560994,-14.6875,-8.375,43.375
30.253,2.48818501487442,0.00763581547747519,-0.0261799387799149,0.0500000007450581,-0.46000000834465,9.84000015258789,0.0163624617374468,0.00763581547747519,0.519235452468313,-15.6875,-7.375,42.5625
30.378,2.42600766027212,0.00436332312998582,-0.0272707695624114,-0.159999996423721,-0.129999995231628,9.78999996185303,0.0272707695624114,0.011999138607461,0.373064127613788,-16.1875,-5.25,43
30.504,2.35946698253983,0,-0.0283616003449079,0.0199999995529652,0.109999999403954,9.77000045776367,0.0185441233024398,0.0185441233024398,0.847575517999746,-17,-0.875,41.375
30.629,2.27110968915762,-0.00218166156499291,-0.0305432619099008,-0.180000007152557,0.259999990463257,9.86999988555908,0.0305432619099008,0.0185441233024398,0.583594468635604,-17.1875,2.375,40.1875
30.756,2.18820654968789,-0.00545415391248228,-0.0316340926923972,-0.379999995231628,0.75,9.8100004196167,0.00109083078249646,0.0130899693899575,0.764672378530016,-16.6875,5.6875,37.875
30.88,2.08894094848071,-0.0098174770424681,-0.0316340926923972,-0.25,0.0500000007450581,9.85000038146973,-0.0305432619099008,0.0130899693899575,1.14973564475126,-16.375,7.1875,36.25
31.004,1.94604211597368,-0.0109083078249646,-0.0327249234748937,-0.740000009536743,-0.330000013113022,9.84000015258789,-0.0130899693899575,0.023998277214922,1.2631820461309,-14.25,9.75,33.1875
31.129,1.77696334468673,-0.0141808001724539,-0.0327249234748937,-0.180000007152557,-0.319999992847443,9.82999992370605,-0.0174532925199433,0.00763581547747519,0.959931088596881,-13.5625,10.5,32
31.253,1.6624261125246,-0.0152716309549504,-0.0305432619099008,-0.28999999165535,0.360000014305115,9.84000015258789,-0.0327249234748937,0.00545415391248228,1.21082216857107,-12.1875,12.5,29.25
31.376,1.53370808019002,-0.0152716309549504,-0.0294524311274043,-0.180000007152557,0.920000016689301,9.82999992370605,0.00654498469497874,0.00654498469497874,1.19009638370363,-12.5,12.6875,28.5
31.501,1.39408174003047,-0.0196349540849362,-0.0272707695624114,-0.340000003576279,0.660000026226044,9.81999969482422,0,0.00872664625997165,1.17373392196619,-10.5625,13.0625,26.1875
31.627,1.2620912153484,-0.0229074464324256,-0.0250891079974185,-0.340000003576279,-0.829999983310699,9.76000022888184,0.011999138607461,0.011999138607461,1.16391644492372,-10.0625,13.6875,24.5625
31.752,1.12137404440636,-0.0283616003449079,-0.0218166156499291,-0.150000005960464,0.949999988079071,9.97000026702881,-0.00654498469497874,0.0109083078249646,1.02210844319918,-9.1875,14.75,23.875
31.878,1.00901847380922,-0.0305432619099008,-0.0196349540849362,-0.259999990463257,0.0799999982118607,9.85000038146973,-0.0141808001724539,0.00763581547747519,0.89884456477708,-7,15.75,24.5625
32.003,0.873755456779661,-0.0327249234748937,-0.0174532925199433,-0.0900000035762787,0.589999973773956,9.8100004196167,-0.011999138607461,0.00654498469497874,1.0166542892867,-5.5,17.25,25.75
32.129,0.718857485665164,-0.0338157542573901,-0.0130899693899575,0.0399999991059303,0.860000014305115,9.80000019073486,-0.0098174770424681,0.00436332312998582,0.761399886182526,-4.6875,17.1875,25.375
32.253,0.583594468635604,-0.0349065850398866,-0.0109083078249646,-0.0500000007450581,1.11000001430511,9.80000019073486,0.00872664625997165,0.0109083078249646,0.734129116620115,-3.1875,17.1875,25.0625
32.379,0.466875574908483,-0.035997415822383,-0.00763581547747519,-0.00999999977648258,0.319999992847443,9.80000019073486,-0.0196349540849362,0.00218166156499291,0.693768377667746,-2.5,17.0625,25.0625
32.504,0.345793358051377,-0.035997415822383,-0.00436332312998582,-0.0299999993294477,0.730000019073486,9.81999969482422,0.0174532925199433,0.0098174770424681,1.05701502823907,-1,17.75,23.875
32.63,0.185441233024398,-0.0392699081698724,0,0.0700000002980232,-1.61000001430511,9.85999965667725,0.0109083078249646,0.00654498469497874,0.694859208450242,-0.25,17.375,25.0625
32.753,0.0643590161672909,-0.0414515697348653,0.00109083078249646,-0.740000009536743,1.92999994754791,9.88000011444092,0.0905389549472058,0.0534507083423263,1.51625478767007,2.6875,18.0625,23.0625
32.878,6.18937385988489,-0.0490873852123405,0.00327249234748937,0.28999999165535,1.07000005245209,9.76000022888184,-0.10471975511966,-0.0098174770424681,1.31008776977824,4.875,18.0625,22.375
33.003,6.02138591938044,-0.0425424005173618,0.0098174770424681,-0.219999998807907,-0.810000002384186,9.82999992370605,0.0152716309549504,0.0174532925199433,1.14428149083878,6.375,17.25,22.75
33.128,5.88066874843839,-0.0403607389523689,0.0152716309549504,0.259999990463257,0.379999995231628,9.72999954223633,0.098174770424681,0.0534507083423263,1.45625909463277,8.1875,16,22.375
33.252,5.71486246949893,-0.0414515697348653,0.0185441233024398,-0.400000005960464,1.29999995231628,9.81999969482422,-0.0163624617374468,0.011999138607461,1.20209552231109,11.0625,14.875,20.375
33.377,5.57632696012188,-0.038179077387376,0.0229074464324256,0.239999994635582,1.22000002861023,9.80000019073486,0.0185441233024398,0.0294524311274043,1.43553330976534,12.5625,13.375,20.375
33.503,5.38434074240251,-0.0327249234748937,0.0261799387799149,-0.0500000007450581,0.920000016689301,9.76000022888184,0.0250891079974185,0.0294524311274043,1.33626770855816,16,10.875,20
33.628,5.21526197111556,-0.0294524311274043,0.0283616003449079,0.889999985694885,3.0699999332428,9.75,-0.0250891079974185,0.0250891079974185,2.16638993403796,17.375,7.5,20.375
33.754,4.99709581461626,-0.0229074464324256,0.0305432619099008,-0.980000019073486,-2.36999988555908,9.97000026702881,-0.11999138607461,-0.00763581547747519,1.51080063375759,19.25,3.5,21.1875
33.879,4.76802135029201,-0.0109083078249646,0.0316340926923972,-0.280000001192093,-3.15000009536743,9.90999984741211,-0.035997415822383,0.011999138607461,1.26536370769589,20.25,1.25,21.5625
34.004,4.59457925587507,-0.00654498469497874,0.0305432619099008,0.259999990463257,-0.759999990463257,9.80000019073486,0.0130899693899575,0.0207257848674327,1.16500727570621,20.1875,-3,22.75
34.128,4.45168042336804,-0.00327249234748937,0.0294524311274043,0.479999989271164,1,9.9399995803833,-0.0152716309549504,0.023998277214922,1.64388198922216,20.1875,-4.875,22.75
34.253,4.27605666738611,0.00109083078249646,0.0261799387799149,0.409999996423721,-1.57000005245209,9.86999988555908,-0.0218166156499291,-0.00109083078249646,0.407970712653675,19.375,-8.0625,23.5625
34.377,4.20842515887133,0.00436332312998582,0.0250891079974185,-0.180000007152557,-0.349999994039536,9.88000011444092,-0.0414515697348653,-0.00763581547747519,0.327249234748937,19.375,-9.5625,22.75
34.502,4.16588275835397,0.00654498469497874,0.0250891079974185,-0.0799999982118607,1.17999994754791,9.84000015258789,0.0349065850398866,0.0272707695624114,1.12355570597135,18.5625,-9.5,22.75
34.626,4.06661715714679,0.00654498469497874,0.0218166156499291,0.140000000596046,0.400000005960464,9.88000011444092,0.00218166156499291,0.011999138607461,0.629409361500455,17.75,-11.6875,22.75
34.751,3.99789481784951,0.00654498469497874,0.0207257848674327,0.209999993443489,0.0299999993294477,9.82999992370605,0.00436332312998582,0.0141808001724539,0.737401608967604,16.375,-13.1875,23.5625
34.875,3.91608250916228,0.00763581547747519,0.0185441233024398,-0.0599999986588955,-0.430000007152557,9.84000015258789,-0.00763581547747519,0.00109083078249646,0.0818123086872342,16.75,-15.0625,24
35,3.90299253977232,0.00763581547747519,0.0185441233024398,-0.0599999986588955,2.29999995231628,9.73999977111816,0.00327249234748937,0.00545415391248228,0.533416252640767,16.375,-14.25,23.5625
35.126,3.88444841646988,0.00872664625997165,0.0185441233024398,0.0900000035762787,-0.0799999982118607,9.84000015258789,-0.0141808001724539,-0.00327249234748937,0.00327249234748937,15.6875,-15.375,24.375
35.25,3.88226675490489,0.0098174770424681,0.0185441233024398,0.159999996423721,0.449999988079071,9.78999996185303,0.00109083078249646,0.00545415391248228,0.392699081698724,15.6875,-15.75,24.375
35.374,3.85717764690747,0.0109083078249646,0.0174532925199433,0.180000007152557,0.150000005960464,9.82999992370605,0.0185441233024398,0.0130899693899575,0.499600498383377,15.6875,-16.5,24.375
35.498,3.80481776934764,0.0109083078249646,0.0163624617374468,0.119999997317791,-1.26999998092651,9.85000038146973,0.0130899693899575,0.00872664625997165,0.182168740676908,15.25,-17.0625,24
35.624,3.78300115369771,0.0098174770424681,0.0152716309549504,0.25,-0.419999986886978,9.86999988555908,-0.00436332312998582,-0.00109083078249646,0.00654498469497874,15.25,-17.875,25.375
35.749,3.7851828152627,0.0098174770424681,0.0152716309549504,0.189999997615814,-0.0299999993294477,9.82999992370605,-0.0098174770424681,-0.00109083078249646,0,14.5,-17.0625,25.0625
35.875,3.79500029230517,0.0098174770424681,0.0152716309549504,0.219999998807907,-0.119999997317791,9.82999992370605,0.0130899693899575,0.00218166156499291,0.109083078249646,16.375,-16.75,25.0625
35.998,3.7862736460452,0.0109083078249646,0.0152716309549504,0.409999996423721,-0.0199999995529652,9.82999992370605,-0.00545415391248228,0.00109083078249646,0.0305432619099008,15.25,-17.875,24.5625
36.124,3.78954613839269,0.011999138607461,0.0163624617374468,0.46000000834465,0.340000003576279,9.88000011444092,0.00327249234748937,-0.00109083078249646,0.125445539987092,15.6875,-17.875,24.5625
36.249,3.79390946152267,0.0109083078249646,0.0163624617374468,-0.0599999986588955,-0.330000013113022,9.85000038146973,-0.0152716309549504,-0.0098174770424681,0.0425424005173618,15.6875,-16.75,23.5
36.375,3.80699943091263,0.0130899693899575,0.0163624617374468,0.129999995231628,0.129999995231628,9.81999969482422,0.00654498469497874,0.00218166156499291,0.0283616003449079,16.75,-16.0625,22.6875
36.5,3.8168169079551,0.0109083078249646,0.0152716309549504,0.159999996423721,-0.25,9.85000038146973,-0.0130899693899575,-0.00654498469497874,0.0469057236473476,15.6875,-16.5,24.375
